"datazone","lt_mean","lt_med"
"S01005472",1.54487643612731,1.45071944768718
"S01005473",1.14798890837453,1.01331043479891
"S01005474",1.01876941739225,0.882435125436356
"S01005475",1.56121814322452,1.3112444259107
"S01005476",2.10080878904187,1.93198956293209
"S01005477",0.85919190902512,0.791074989725436
"S01005478",0.97419820294373,0.853401225578847
"S01005479",1.065541469802,0.977834242745981
"S01005480",1.37639417954962,1.21557752952061
"S01005481",0.759792717381572,0.686508631594031
"S01005482",1.38088426794124,1.16800562811423
"S01005483",1.11182928361653,0.96467094927978
"S01005484",1.24468800017521,1.17005403649394
"S01005485",0.65867786808617,0.629144386843935
"S01005486",0.830900592944352,0.791838276869286
"S01005487",0.821733701721098,0.760680158403683
"S01005488",0.650838193342594,0.595270249756156
"S01005489",1.18678923346969,1.00929837055123
"S01005490",1.13673233945377,1.02535479852911
"S01005491",1.26257327295381,1.0659723424084
"S01005492",0.6104018697073,0.554939937135334
"S01005493",0.631166064991472,0.601384859508766
"S01005494",0.67837737233621,0.646636311432056
"S01005495",0.77301021063105,0.757694648755799
"S01005496",0.760022316772183,0.692296513956646
"S01005497",1.10877101112525,1.13623523724651
"S01005498",0.735533179147602,0.675907608194095
"S01005499",1.06880331928431,1.0654852441047
"S01005500",0.979404336101218,0.920847271554452
"S01005501",1.32701127856262,1.31687912270756
"S01005502",0.877812970817043,0.784029265635287
"S01005503",0.891267892118486,0.867177815034262
"S01005504",0.847992087565067,0.775044339910809
"S01005505",0.785305473595245,0.764860400015682
"S01005506",0.896220777012282,0.793947143733871
"S01005507",0.756884272282588,0.694791332841002
"S01005508",0.751818314449705,0.725781885583303
"S01005509",0.827211420628292,0.827164452939433
"S01005510",0.834326476040516,0.819412866856782
"S01005511",0.648516873282092,0.573917028690228
"S01005512",0.690095985275251,0.599244108564288
"S01005513",0.84858417812325,0.743543012035289
"S01005514",0.787413587810565,0.737215287071718
"S01005515",0.486094839532643,0.433391216259046
"S01005516",0.398658539059229,0.407080156290506
"S01005517",0.682422200077539,0.648544435939083
"S01005518",0.767815489379116,0.653129431565321
"S01005519",0.517274055795575,0.459611169872921
"S01005520",0.491345355792227,0.418082333182062
"S01005521",0.482010039630297,0.435055578928571
"S01005522",0.852991927418416,0.734669070882558
"S01005523",0.911252697339987,0.690101662548999
"S01005524",1.03709336450891,0.854226321884666
"S01005525",0.665473328627389,0.543318431258011
"S01005526",0.523346305982399,0.505542932023507
"S01005527",0.532231753616865,0.534805341027838
"S01005528",0.614461203688105,0.575708705057417
"S01005529",0.792643124365257,0.772570636384602
"S01005530",0.459928607388212,0.453451361706852
"S01005531",0.637239295010181,0.591682233121144
"S01005532",0.699142444627566,0.635484018074348
"S01005533",0.934670044714145,0.924778070276632
"S01005534",0.651047721310722,0.549351229863501
"S01005535",0.693341168038952,0.675122397873771
"S01005536",1.2331557962309,1.06470000284833
"S01005537",1.51068699365476,1.46184165687253
"S01005538",0.918677523808193,0.789949459212167
"S01005539",1.14149333957811,1.07319172584374
"S01005540",0.547488236769738,0.49708117285863
"S01005541",0.467655843614429,0.399987416173209
"S01005542",0.64418409646212,0.597123206616395
"S01005543",0.68943306535704,0.538712725293964
"S01005544",0.484213871562441,0.440511290279359
"S01005545",0.928468961620124,0.905177488801596
"S01005546",1.24422089102085,0.980296222217677
"S01005547",1.30595093923124,1.18762232527271
"S01005548",1.70242243694458,1.62865717623098
"S01005549",1.04326121663809,1.05032651707553
"S01005550",2.66653926123198,2.67140727486805
"S01005551",1.94577816920653,1.94518505501728
"S01005552",1.77227430683337,1.73412387282779
"S01005553",1.96871038933811,1.88797686285516
"S01005554",1.43538332139325,1.37110007771177
"S01005555",2.30017075764786,2.32343282999319
"S01005556",1.14353005116722,1.04455386817921
"S01005557",0.56099376295777,0.556648547130024
"S01005558",1.30914024898144,1.24450046103191
"S01005559",0.532707038199331,0.539345608465013
"S01005560",0.629440995836871,0.608281657447454
"S01005561",0.936196638197069,0.921085965771574
"S01005562",1.64544126799197,1.5559788216712
"S01005563",0.617924625881356,0.640832870049956
"S01005564",2.18526795211853,1.93599696481928
"S01005565",1.32062711336119,1.31587787509911
"S01005566",0.686685346842797,0.638682135565927
"S01005567",0.8503566293061,0.759363192394317
"S01005568",0.871023101567452,0.833511200532189
"S01005569",1.34822823007167,1.35768306164124
"S01005570",0.797245385124768,0.769833587207094
"S01005571",1.1427657039099,1.09862391286226
"S01005572",1.51362623415438,1.36513326312709
"S01005573",0.794152593567888,0.741712331400599
"S01005574",0.748793026326021,0.737843978590645
"S01005575",1.01552923831383,0.979656218212262
"S01005576",1.18073985446928,1.16624574923232
"S01005577",1.65262243050322,1.47696671757771
"S01005578",0.744004398106381,0.713257490891322
"S01005579",1.4269566955045,1.23634902268488
"S01005580",1.41839260370279,1.34871375784013
"S01005581",1.09357292869584,1.13954218704567
"S01005582",1.46545726033615,1.25801607749062
"S01005583",1.13656253194973,1.10008556291873
"S01005584",1.3557662465207,1.29343747588506
"S01005585",0.718124459949507,0.60063285565538
"S01005586",0.971489412161517,0.768048856669748
"S01005587",0.694099718056884,0.684175472668101
"S01005588",1.02788430596875,0.995889173578074
"S01005589",0.852488665911215,0.797219441011114
"S01005590",0.549154943344692,0.524285251507791
"S01005591",0.645885507594176,0.653142782745094
"S01005592",0.508342361481508,0.402648220681052
"S01005593",0.725858637791683,0.705905739899223
"S01005594",0.554635038804014,0.517108823909378
"S01005595",0.542431398171317,0.539992002741769
"S01005596",0.594884714124666,0.563332299787653
"S01005597",0.698213206322869,0.610832836003649
"S01005598",0.495999963478727,0.485192730966607
"S01005599",0.583363378236306,0.564952646123069
"S01005600",0.61721050853976,0.575861062222817
"S01005601",0.53932099092293,0.454661472659716
"S01005602",0.549284942247537,0.532412723092291
"S01005603",0.684271320583859,0.689451869253543
"S01005604",0.518368651491985,0.519017873282103
"S01005605",0.674610842522711,0.661380156491009
"S01005606",0.686631011752137,0.593834669901208
"S01005607",0.686205251305354,0.672244198221322
"S01005608",0.847660084075113,0.850839531673162
"S01005609",0.7640854707946,0.725248893341382
"S01005610",0.922529306500808,0.892113380850916
"S01005611",0.674166371531527,0.522887755834837
"S01005612",0.878331488533571,0.880294999146348
"S01005613",0.790937779629691,0.73815607527489
"S01005614",0.839045381730695,0.712690686029615
"S01005615",0.73970463035079,0.611470317095944
"S01005616",0.927618463714658,0.927275963963948
"S01005617",0.580898922252257,0.549794238499667
"S01005618",0.643271286680863,0.605444562605852
"S01005619",0.94635386087657,0.915689112414682
"S01005620",0.935250463895654,0.86741443023339
"S01005621",0.92704619250991,0.927903224077368
"S01005622",1.04857495608172,1.06829861329707
"S01005623",0.769989146203979,0.677140563705603
"S01005624",1.40813035302145,1.2956192702203
"S01005625",1.11427663490372,1.052979320763
"S01005626",0.711109495082421,0.690423811373987
"S01005627",1.06709784791023,1.04807406846499
"S01005628",0.722321818560784,0.644917759068139
"S01005629",1.3269202549433,1.27517090364696
"S01005630",0.831779205290103,0.752739090325729
"S01005631",0.747562353186126,0.529162930646025
"S01005632",0.869746527456568,0.785899541062632
"S01005633",0.726256492305229,0.639303240651992
"S01005634",0.953159549985056,0.940074313507839
"S01005635",1.16015429292257,1.10742281272523
"S01005636",1.05513824156607,1.03131244580275
"S01005637",1.13197435653131,1.0353953369947
"S01005638",1.09694860151433,1.02271746364883
"S01005639",0.514023105168753,0.501343817220508
"S01005640",1.22807985009185,1.01816907781895
"S01005641",0.866520100992105,0.722891991810671
"S01005642",2.29304054278571,1.96287085779669
"S01005643",1.61458194891403,1.46658657033301
"S01005644",1.87997750263661,1.75472438081898
"S01005645",1.46103425659399,1.4280623373569
"S01005646",0.788650699874921,0.652818820053346
"S01005647",1.27667400664346,1.11297458959664
"S01005648",1.18065632428942,0.967098383314715
"S01005649",0.737859440883384,0.637590051177197
"S01005650",0.635902777027762,0.605168577661897
"S01005651",0.540636030362402,0.500772638731378
"S01005652",1.49510965212029,1.33688070489448
"S01005653",0.773312433778313,0.757611007236444
"S01005654",0.890481139231632,0.857634292513521
"S01005655",1.27879782675747,1.20576924694337
"S01005656",0.686547469627962,0.653324107454158
"S01005657",0.850627087247728,0.817355875488587
"S01005658",0.952055756641163,0.916315814628635
"S01005659",1.16199024501654,1.12546234590446
"S01005660",0.743369539459008,0.714079125460727
"S01005661",0.806104935756443,0.77347930599694
"S01005662",1.47524937355213,1.42453490523059
"S01005663",1.62016758060583,1.59692876987494
"S01005664",1.01511808941867,0.975022813168798
"S01005665",0.907543546012008,0.877663036775486
"S01005666",1.03162711611468,0.898771971998012
"S01005667",1.1234741004803,1.15655683845721
"S01005668",0.949107923171978,0.741688133454245
"S01005669",0.833025228692469,0.692436367692878
"S01005670",0.766803955575367,0.600744392193842
"S01005671",1.01871322434562,0.936542380511785
"S01005672",0.473992007532232,0.471807257093613
"S01005673",1.53174068488516,1.33657213050589
"S01005674",0.858314445041457,0.744020300668144
"S01005675",0.76339681277768,0.665687955491074
"S01005676",0.677534911169812,0.579043357167545
"S01005677",1.45367863314801,1.33486887051584
"S01005678",1.23995298163491,1.15994214130224
"S01005679",0.707151627628185,0.666271271002864
"S01005680",1.06349076148285,0.899373888714836
"S01005681",1.31256998508809,1.21553891046596
"S01005682",1.02394596059063,0.871124480296186
"S01005683",0.498776331765744,0.498230571578285
"S01005684",0.742747866137227,0.667733124108457
"S01005685",1.54643625077433,1.36648507916925
"S01005686",0.832346835423888,0.738277115834851
"S01005687",1.0907913778738,1.02653043827511
"S01005688",0.954815541824793,1.01380267353375
"S01005689",1.43253987099941,1.35063644719229
"S01005690",0.9706374627603,0.784196132706901
"S01005691",1.52026845692942,1.41339968690762
"S01005692",1.29935568706742,0.984693538020921
"S01005693",1.32130777170507,1.2627579355191
"S01005694",0.460025567941264,0.46657549785275
"S01005695",1.01452295187766,0.957775594156809
"S01005696",0.899852900408511,0.79034483160292
"S01005697",0.455534440647273,0.448089752544364
"S01005698",0.785384936679488,0.748099999597027
"S01005699",0.833690852423305,0.649384764339155
"S01005700",0.95439693639885,0.859747116692966
"S01005701",0.892830401333719,0.849118490143177
"S01005702",0.78340353525363,0.668740186715626
"S01005703",0.971419865855026,0.951567403507535
"S01005704",0.566280565804389,0.540629979473687
"S01005705",1.29942239868835,1.1300638911403
"S01005706",1.3107142464677,1.2233097016386
"S01005707",0.587416068614895,0.527279617105
"S01005708",0.604511873260394,0.577240960761099
"S01005709",0.726244697248962,0.668412793096148
"S01005710",0.8269595587791,0.835535108137961
"S01005711",1.04660957234594,0.808441972542153
"S01005712",0.802210636326731,0.827453642467983
"S01005713",1.06206595915557,0.997299379144764
"S01005714",0.900603137883137,0.795691383258369
"S01005715",0.939851946944786,0.744997128583465
"S01005716",1.50490440542827,1.49519216459886
"S01005717",0.893418766268701,0.874976047498681
"S01005718",0.796499776262126,0.695097008228194
"S01005719",1.70499552412446,1.63701270210423
"S01005720",1.55892040179246,1.58740428658097
"S01005721",0.69365154665542,0.603810348672542
"S01005722",1.09283135465082,1.01663998629615
"S01005723",0.918881369465388,0.865710099342402
"S01005724",1.5413150507068,1.45565433636881
"S01005725",0.89581388904299,0.731305057402518
"S01005726",1.50408859399087,1.46234427057224
"S01005727",1.14477859345419,1.04943681647621
"S01005728",0.603473579930355,0.576291546040465
"S01005729",0.543750986957924,0.490534974441033
"S01005730",0.677858252166041,0.631175779736968
"S01005731",0.946205144465595,0.993870426824377
"S01005732",0.633445535261856,0.546945713398671
"S01005733",1.60525179354687,1.54085747987123
"S01005734",1.64584884076192,1.5283030685076
"S01005735",0.754842790534569,0.706031052926437
"S01005736",0.876729290522606,0.838849366623198
"S01005737",0.652041661677583,0.610828491820525
"S01005738",0.898330359903296,0.878118069550379
"S01005739",1.04473639306427,0.826977235822438
"S01005740",1.41329707980332,1.11520361625904
"S01005741",1.3282501260774,1.24772614582327
"S01005742",1.36659516108736,1.12089179492449
"S01005743",1.12293591324592,1.08551985286741
"S01005744",0.691759941274054,0.572681888677763
"S01005745",0.96111997029547,0.906547153905498
"S01005746",1.18570577282498,1.09047593609394
"S01005747",0.770359897510328,0.716517509279626
"S01005748",0.600801114952174,0.526850412562135
"S01005749",1.21684386274369,1.12969853256838
"S01005750",0.728389180632217,0.730364553437834
"S01005751",0.875323664905459,0.781282293669559
"S01005752",0.434603444498063,0.433002662323452
"S01005753",0.797744571946043,0.667349031049732
"S01005754",0.816295372915514,0.755046814305736
"S01005755",0.587893976009252,0.527958548785621
"S01005756",0.537025825868643,0.525405380133107
"S01005757",0.455618216348835,0.458819475045467
"S01005758",0.759262952175905,0.685257599927131
"S01005759",0.514431917844708,0.468365667382205
"S01005760",0.95706251920482,0.881274563801006
"S01005761",0.840361813421992,0.739363861983165
"S01005762",0.460056358575524,0.450441801309079
"S01005763",1.3445231159691,1.23284270801296
"S01005764",0.612267385841136,0.536336625875492
"S01005765",0.605178494230397,0.544937548611744
"S01005766",0.748679545116396,0.646131312136184
"S01005767",0.750659994201668,0.740097177064888
"S01005768",0.796046405466549,0.761437228524919
"S01005769",0.573303585579044,0.56282545271855
"S01005770",0.617485046276962,0.558944733041346
"S01005771",0.792303178353028,0.770288184074516
"S01005772",0.816128851460422,0.758649756426641
"S01005773",0.935508519345644,0.958423187972318
"S01005774",0.65802609823958,0.558746704330752
"S01005775",0.630511171861542,0.562884914790739
"S01005776",0.77074007246927,0.724133676763996
"S01005777",0.675682247742515,0.623349504496387
"S01005778",0.716921604087759,0.708445495638766
"S01005779",1.01363250095352,0.924298637101748
"S01005780",1.45630079701195,1.42346829370959
"S01005781",0.639907898252659,0.577311699106127
"S01005782",0.606637785062481,0.569206091454765
"S01005783",1.02987742703453,0.930934064550166
"S01005784",1.16313817869382,1.1486864157467
"S01005785",0.870277028448806,0.878227033895578
"S01005786",0.826420377670777,0.872001808722365
"S01005787",1.03613799509893,1.04232314273151
"S01005788",0.635097469262905,0.550690900277064
"S01005789",0.817981658888867,0.79679121269346
