"datazone","Y2005Q1.price","Y2005Q2.price","Y2005Q3.price","Y2005Q4.price","Y2006Q1.price","Y2006Q2.price","Y2006Q3.price","Y2006Q4.price","Y2007Q1.price","Y2007Q2.price","Y2007Q3.price","Y2007Q4.price","Y2008Q1.price","Y2008Q2.price","Y2008Q3.price","Y2008Q4.price","Y2009Q1.price","Y2009Q2.price","Y2009Q3.price","Y2009Q4.price"
"S01003398",11.355116254609,11.3753681984671,11.3531028864858,11.3987265298616,11.4191464198782,11.4393983637364,11.417133051755,11.4627566951308,11.6032423350182,11.6234942788763,11.601228966895,11.6468526102708,11.5638115659669,11.584063509825,11.5617981978437,11.6074218412195,11.4552982609568,11.4755502048149,11.4532848928336,11.4989085362093
"S01003399",11.5919293948862,11.6168106952085,11.6136342411357,11.5990406527648,11.704178560996,11.7290598613183,11.7258834072455,11.7112898188746,11.7616543914291,11.7865356917515,11.7833592376787,11.7687656493078,11.7440133881466,11.768894688469,11.7657182343962,11.7511246460253,11.6870243995864,11.7146455393507,11.7175948921034,11.6894994421866
"S01003400",11.3157460299873,11.3478533957723,11.3575510832642,11.3542440739534,11.4024123162725,11.4341809295822,11.4451667871943,11.4419868649536,11.5156192133771,11.5471466034722,11.5569029675058,11.5533206175066,11.5421051966539,11.573200951546,11.5852451958219,11.5813469376866,11.3846966937442,11.4165951325789,11.426670772449,11.4246698863421
"S01003401",11.3405800685149,11.382530609724,11.3561998198042,11.3905641328044,11.407713600535,11.4496641417441,11.4233333518242,11.4576976648244,11.5614715229179,11.603422064127,11.5770912742071,11.6114555872073,11.5685482726333,11.6104988138424,11.5841680239225,11.6185323369227,11.419455194339,11.4614057355481,11.4350749456282,11.4694392586285
"S01003403",11.5863361532623,11.6047423069398,11.6124343782432,11.6018860339802,11.6980655812824,11.7163874461896,11.7237315554096,11.7143813422449,11.7506806347946,11.7661317194136,11.7736145284777,11.7647515352006,11.7321248877821,11.7466598242094,11.7538842937078,11.7447013475775,11.6605407714539,11.6761930529393,11.684218652484,11.6740373181393
"S01003404",11.3184321094325,11.354483361995,11.3522803642971,11.3632852783729,11.396097281043,11.4321485336055,11.4299455359076,11.4409504499834,11.5214817775292,11.5575330300917,11.5553300323938,11.5663349464696,11.5447568418225,11.580808094385,11.5786050966871,11.5896100107629,11.3858069494315,11.4218582019941,11.4196552042961,11.4306601183719
"S01003405",11.3191131857798,11.3444580732031,11.324460612335,11.3644087078558,11.3866146920751,11.4119595794984,11.3919621186302,11.4319102141511,11.5619205153843,11.5872654028076,11.5672679419395,11.6072160374603,11.5310159003235,11.5563607877468,11.5363633268786,11.5763114223995,11.4182767139995,11.4436216014228,11.4236241405546,11.4635722360755
"S01003406",11.3177487933953,11.3409743076136,11.3750917239805,11.3323705818387,11.4510637854204,11.4742892996387,11.5083000984319,11.4656855738638,11.532455630767,11.5555359183649,11.5890244143864,11.5472926023039,11.5284416815854,11.5515674727837,11.5850559688052,11.5430634700287,11.4328496756768,11.4559299632747,11.4894184592962,11.4476145844125
"S01003407",11.3175400338798,11.3452301780049,11.3641583859909,11.3481921819948,11.4141742445714,11.443070836673,11.4644805451589,11.4473322706651,11.5146051953429,11.5417843711377,11.5621064007212,11.5447463751277,11.5403115100698,11.567474439829,11.5890463966303,11.5723060114804,11.393806365296,11.4231621382724,11.4416630214142,11.4270203331483
"S01003408",11.5993795666323,11.6104274175233,11.6153041631648,11.6105127820559,11.7114453823537,11.7224932332447,11.7273699788862,11.7225785977773,11.7554024640689,11.7664503149599,11.7713270606014,11.7665356794925,11.7355865447794,11.7466343956704,11.7515111413119,11.746719760203,11.6604430315059,11.6714908823969,11.6763676280384,11.6715762469295
"S01003409",11.3534601267007,11.3769518776841,11.3976373101092,11.3620129504868,11.4859210059107,11.5094127568941,11.5298052868285,11.4944738296969,11.5543565335679,11.5777456571186,11.597367812773,11.5627091710592,11.525781834937,11.5499671816201,11.5760429074597,11.5364387046451,11.4583439676006,11.4817330911513,11.5010742464796,11.4666966050919
"S01003410",11.5519303185441,11.5623918369979,11.5609172163743,11.5599469040393,11.6628825616,11.6733440800538,11.6718694594303,11.6708991470952,11.7086485301209,11.7191100485747,11.7176354279512,11.7166651156161,11.6779101720272,11.688371690481,11.6868970698575,11.6859267575224,11.6143347420862,11.62479626054,11.6233216399164,11.6223513275814
"S01003411",11.2679908388467,11.3075042882734,11.3154597820529,11.2871778511756,11.3588484668091,11.398586785601,11.4061647361412,11.3775427336918,11.5045640627535,11.5443283820678,11.5519063326079,11.5232843301585,11.4565076203003,11.4962050494053,11.5038238896324,11.475201887183,11.3718431617103,11.4114338316394,11.4192797974608,11.3910690464456
"S01003412",11.2589907319994,11.3008437118905,11.3099004461688,11.2779655573041,11.3500035091741,11.3918564890652,11.4009132233435,11.3689783344787,11.4910474993136,11.5329004792048,11.541957213483,11.5100223246183,11.4424015089263,11.4842544888175,11.4933112230958,11.461376334231,11.3693379652719,11.4111909451631,11.4202476794413,11.3883127905766
"S01003413",11.3196682703534,11.3572335325738,11.350294861522,11.3662892483188,11.3951045725202,11.4335727906017,11.4257368563719,11.4409792168667,11.5243142131854,11.5618794754058,11.554940804354,11.5709351911508,11.5459932849564,11.5835585471767,11.5766198761249,11.5926142629217,11.3888556160463,11.4269310841339,11.4200362474713,11.4340602784936
"S01003414",11.323223006557,11.3484173388083,11.3280524459104,11.3688754540429,11.3903489419419,11.4155432741932,11.3951783812953,11.4360013894278,11.5664073731229,11.5916017053742,11.5712368124763,11.6120598206088,11.5351135636523,11.5603413373414,11.5399678931594,11.58077458555,11.4222744338551,11.4474687661064,11.4271038732085,11.467926881341
"S01003415",11.5615947013308,11.5895033198544,11.5929396503911,11.561954225005,11.6757216862885,11.7036303048121,11.7070666353487,11.6760812099627,11.7320998996584,11.7600085181819,11.7634448487186,11.7324594233325,11.7217863813645,11.7496949998881,11.7531313304248,11.7221459050387,11.6790065230989,11.7069151416224,11.7103514721591,11.679366046773
"S01003416",11.4832777339594,11.5119016658417,11.5210035146856,11.4829687403723,11.6023496594971,11.6309735913794,11.6400754402234,11.6020406659101,11.6612814495902,11.6899053814725,11.6990072303164,11.6609724560032,11.6530480967559,11.6816720286382,11.6907738774821,11.6527391031688,11.6079253720252,11.6365493039075,11.6456511527514,11.6076163784382
"S01003417",11.3290440100028,11.353249477601,11.3831705267784,11.3410104565478,11.4640441130408,11.4879376779277,11.5180196673529,11.4763748704609,11.5411153185424,11.5650088834294,11.5950908728545,11.5534635712357,11.5284569892004,11.5523505540874,11.5824325435125,11.541049844618,11.4436231086531,11.46751667354,11.4975986629652,11.4558949376904
"S01003418",11.2836853879257,11.3239117440987,11.3306993416525,11.2994556083549,11.3647803982817,11.406054185205,11.4132336617515,11.3806547659995,11.5051318530038,11.5453582091768,11.5521458067306,11.520902073433,11.4512216347568,11.4914479909298,11.4982355884836,11.466991855186,11.386761569358,11.4287314842288,11.4359109607753,11.4033320650232
"S01003419",11.3414384346905,11.3822756657078,11.3561628668114,11.3899275906825,11.4090484559942,11.4498856870115,11.4271864074521,11.4575376119862,11.5629583756961,11.6037956067134,11.577682807817,11.6114475316881,11.5680492418434,11.6088864728607,11.5827736739643,11.6165383978354,11.4235501122959,11.4643873433132,11.4392394505571,11.4720392682879
"S01003420",11.3582161517098,11.3852444706724,11.3594666367816,11.4045516179015,11.4232694921948,11.4502978111574,11.4245199772666,11.4696049583865,11.5985691364746,11.6255974554372,11.5998196215464,11.6449046026663,11.5739410723686,11.6009693913313,11.5751915574404,11.6202765385604,11.4571154243856,11.4841437433482,11.4583659094574,11.5034508905773
"S01003421",11.3179468087496,11.3520865317249,11.356133683249,11.3591112317059,11.4011723566565,11.4353120796317,11.4393592311559,11.4423367796128,11.5190357591332,11.5531754821084,11.5572226336326,11.5602001820895,11.542778721371,11.5769037027094,11.5809655958704,11.5839431443273,11.3880340212846,11.4221737442599,11.426220895784,11.4291984442409
"S01003422",11.3331477608683,11.357268735507,11.3882290343876,11.3461364081063,11.466263652023,11.490698871403,11.5216740706962,11.4792522992611,11.5436549520266,11.56809963038,11.5990748296731,11.5564056484541,11.535527135693,11.5599718140464,11.5909470133396,11.5482778321205,11.4472543409037,11.4716990192571,11.5026742185503,11.4600050373312
"S01003423",11.6038790506804,11.6121560234324,11.6152296494079,11.6150095708304,11.7168427774808,11.7253391308942,11.7288590400187,11.7285246102152,11.7589844506741,11.7682750473982,11.7723609561437,11.7716894102676,11.7359526111698,11.7439701736717,11.7477295127851,11.7476889962538,11.6606049522256,11.6687305610498,11.6723595586845,11.6730494885377
"S01003424",11.2563442693459,11.2931417250399,11.3000976130544,11.2704558535017,11.3424915906019,11.3806852917989,11.3880442209558,11.358364123361,11.4900299523637,11.5280416516994,11.5354005808562,11.5057204832614,11.4405262691921,11.4787199703892,11.4860788995461,11.4563988019513,11.3589516916496,11.3971453928467,11.4045043220036,11.3748242244088
"S01003425",11.5785585002415,11.5959048607916,11.6046952853475,11.5926847587038,11.6912958442646,11.7086422048147,11.7170526414213,11.7053657072613,11.7471720557156,11.7671887799147,11.7760201660713,11.7640096394276,11.7260140397076,11.7433660976769,11.7521974838334,11.7401869571897,11.6595110781066,11.679215405567,11.687401256261,11.6763486618186
"S01003426",11.3023314167846,11.3238004426442,11.3618673002954,11.3204322162088,11.432247784902,11.4536628297221,11.4913309529798,11.4504786532612,11.5189409501257,11.5403559949458,11.5780241182036,11.5373299099331,11.525561430529,11.546866427891,11.5852117980251,11.5435610609182,11.4139907604247,11.4354058052448,11.4730739285026,11.432970165511
"S01003427",11.3189488747107,11.3513444192623,11.3623200157969,11.3548657168756,11.410421300831,11.442061372994,11.4536050042977,11.4461786088137,11.516957293363,11.5486869123131,11.5604225367908,11.5531080286764,11.541251905114,11.5728462255985,11.5843928019397,11.5770531681074,11.3936935931469,11.4252879136314,11.4371740392758,11.4303896976416
"S01003428",11.3272875084881,11.3667016263596,11.3519037274954,11.3727418485649,11.4008830059663,11.4402971238378,11.4254992249735,11.446337346043,11.5398073126109,11.5792214304824,11.5644235316182,11.5852616526877,11.5503104676762,11.5897245855477,11.5749266866834,11.5957648077529,11.4069159755329,11.4463300934044,11.4315321945402,11.4523703156097
"S01003429",11.5308379450812,11.5638657034958,11.5738234777242,11.5515184045276,11.6342678786489,11.6672956370635,11.6772534112919,11.6549483380953,11.7153826510183,11.7484104094329,11.7583681836613,11.7360631104647,11.683140067456,11.7161678258706,11.726125600099,11.7038205269024,11.6287719028336,11.6617996612482,11.6717574354766,11.64945236228
"S01003430",11.6011540192827,11.6102388980819,11.6147260081073,11.6149520197212,11.7154809734279,11.724565852227,11.7290529622524,11.7292789738663,11.7619460918124,11.7710309706115,11.7755180806369,11.7757440922508,11.7351882665744,11.7442731453735,11.7488524107433,11.7489862670129,11.6633347352306,11.6724196140297,11.6769067240552,11.677132735669
"S01003431",11.3195733427396,11.3459959114099,11.3695266007365,11.3471885640965,11.4256457647807,11.4507675439854,11.4764962839402,11.4528022608125,11.5154248039287,11.5418766406115,11.56641165567,11.543344518734,11.5402758354806,11.5660682525824,11.5911084989835,11.5674387770738,11.4035952601467,11.4288024687833,11.4545506796057,11.430788508829
"S01003432",11.5550499761502,11.585156032513,11.5949393653429,11.5765675460755,11.6599180981049,11.6900241544677,11.6998074872976,11.6814356680302,11.7389482748619,11.7690543312247,11.7788376640546,11.7604658447872,11.7058993339823,11.7360053903451,11.745788723175,11.7274169039076,11.651010629801,11.6811166861638,11.6909000189937,11.6725281997263
"S01003433",11.5808939790684,11.5884115162203,11.5882718901532,11.5942501477395,11.6959429918598,11.7034605290117,11.7033209029445,11.7092991605308,11.7450666155577,11.7525841527096,11.7524445266425,11.7584227842288,11.7036399798353,11.7111575169871,11.71101789092,11.7169961485063,11.6394032421583,11.6469207793102,11.646781153243,11.6527594108293
"S01003434",11.3409483322851,11.3672100761394,11.3441932107409,11.389465735008,11.406489049405,11.4327507932592,11.4097339278608,11.4550064521279,11.5839219411476,11.6101836850019,11.5871668196034,11.6324393438705,11.554220467902,11.5804822117562,11.5574653463578,11.6027378706249,11.4391033436532,11.4653650875075,11.442348222109,11.4876207463761
"S01003435",11.3125640203353,11.3400089053777,11.3200520009205,11.3597852428495,11.3807206639674,11.4081655490098,11.3882086445526,11.4279418864816,11.5537236289871,11.5811685140295,11.5612116095723,11.6009448515013,11.5254666950604,11.5529115801028,11.5329546756456,11.5726879175746,11.4110187699988,11.4384636550412,11.418506750584,11.458239992513
"S01003436",11.2678507065666,11.3081020885301,11.3163772360051,11.291974089581,11.3634571702855,11.4035013143963,11.412176710931,11.3875468190178,11.5082712748989,11.548219920066,11.556780570807,11.5324253741399,11.4614096713456,11.50133116283,11.5099766085063,11.4855864061846,11.3681629333016,11.4080014466952,11.4160817284097,11.391641343247
"S01003437",11.6054941403782,11.6210797320365,11.6282559890884,11.625341989726,11.7146808575798,11.7340743753979,11.7412506324498,11.7370903411141,11.7784937318921,11.7940793235503,11.8012555806022,11.7983415812398,11.7511231581992,11.7667087498575,11.7738850069093,11.7709710075469,11.6862695444888,11.7018551361471,11.709031393199,11.7061173938366
"S01003438",11.5053953336903,11.5463194992461,11.5561346456528,11.5300113893537,11.6020798300852,11.643003995641,11.6528191420477,11.6266958857486,11.7010209915783,11.7419451571341,11.7517603035409,11.7256370472417,11.661909935462,11.7028341010178,11.7126492474245,11.6865259911254,11.6089720703,11.6498962358557,11.6597113822625,11.6335881259633
"S01003439",11.4801618627465,11.4962807355276,11.4969217813439,11.4851745939764,11.592011686937,11.6081305597182,11.6087716055344,11.5959125635863,11.6451315945685,11.663699265567,11.6643403113833,11.6472269725356,11.6065419024612,11.6226607752423,11.6233018210586,11.6137612650947,11.5641458485124,11.5802647212936,11.5809057671098,11.5713652111459
"S01003440",11.3195959404561,11.3525002126171,11.3631733161012,11.3540302128268,11.4119617836172,11.4448368427023,11.4556144854421,11.4462997368096,11.5160301073793,11.5486606143554,11.5594402405695,11.5504270948197,11.5380434541296,11.5706739611056,11.5811669520265,11.5724404415699,11.3968885827374,11.4293718550505,11.4404583843225,11.4312584583657
"S01003441",11.2629826272436,11.299140401151,11.304486796174,11.2749668817093,11.3432961470577,11.3794539209651,11.3848003159881,11.3552804015234,11.4898813533086,11.5243058761785,11.5296522712015,11.5001938858965,11.4388440993683,11.4737595228472,11.4788329640036,11.4497490711364,11.3629631903559,11.3991209642633,11.4044673592863,11.3749474448216
"S01003442",11.4038405722301,11.4309398603905,11.4503301388092,11.4053585230529,11.5308304951673,11.5579297833277,11.5773200617464,11.5323484459901,11.5920740178761,11.6191733060365,11.6385635844553,11.5935919686989,11.5846347444314,11.6117340325918,11.6311243110106,11.5861526952542,11.5264810480166,11.553580336177,11.5729706145957,11.5279989988394
"S01003443",11.3619464828227,11.3883090490133,11.4148916589067,11.3709057570677,11.4936859046154,11.520048470806,11.5466310806994,11.5026451788604,11.5622468064403,11.5886093726309,11.6151919825243,11.5712060806854,11.554653140442,11.5810157066327,11.6075983165261,11.5636124146871,11.476125195471,11.5024877616616,11.529070371555,11.485084469716
"S01003445",11.3902968279699,11.4160170699951,11.4384588314553,11.3954806818802,11.5209811245645,11.5467013665898,11.5691431280499,11.5261649784749,11.5844935830684,11.6102138250937,11.6326555865538,11.5896774369788,11.5726881299213,11.5984083719466,11.6208501334067,11.5778719838316,11.5037454898519,11.5294657318772,11.5519074933373,11.5089293437622
"S01003446",11.5021934820423,11.5157773526908,11.5159459294022,11.5115639111941,11.6151769357608,11.6287608064093,11.6289293831208,11.6245473649126,11.6708312382449,11.6844151088934,11.6845836856048,11.6802016673967,11.6253867705739,11.6389706412224,11.6391392179338,11.6347571997257,11.5793204693638,11.5929043400123,11.5930729167237,11.5886908985156
"S01003447",11.5267890239832,11.5557322636567,11.5612669346323,11.527184652789,11.6426164392513,11.6715596789248,11.6770943499004,11.6430120680572,11.7005321418469,11.7288584373769,11.7337751307587,11.6995341847545,11.6904559572776,11.7187822528075,11.7236989461893,11.6894580001851,11.6489067354002,11.6778499750738,11.6833846460493,11.6493023642061
"S01003448",11.3218526086517,11.3502081404048,11.3701641817714,11.3506330121187,11.4235583948598,11.4521901308622,11.4725327815775,11.4527212076915,11.5158265149058,11.5442894875094,11.5647933154675,11.5445281626191,11.5402228260853,11.5678923535912,11.5891973354706,11.5687177654344,11.4036775966899,11.431815189074,11.451565775203,11.4323995439054
"S01003449",11.5533419896227,11.5626811679794,11.5631646831233,11.5678895073029,11.6686591321333,11.67799831049,11.6784818256338,11.6832066498135,11.7242421578314,11.7335813361881,11.7340648513319,11.7387896755116,11.6736951625652,11.6830343409219,11.6835178560658,11.6882426802455,11.6208021959341,11.6301413742908,11.6306248894347,11.6353497136144
"S01003450",11.5399444473278,11.5763076340464,11.5860981179832,11.5628120304661,11.6405729217169,11.6765249117507,11.6864679061139,11.6638278238878,11.7316682103353,11.7707091848324,11.7804996687692,11.7566032317132,11.6925373929739,11.7305037427334,11.7402942266702,11.7163977896142,11.6395150411216,11.6778107566813,11.6876012406181,11.6637048035621
"S01003451",11.4794354447444,11.5187643174417,11.533432985947,11.4951969462194,11.5524799198681,11.5918087925654,11.6064774610707,11.5682414213431,11.6822977864166,11.7216266591139,11.7362953276192,11.6980592878916,11.6187051155913,11.6580339882886,11.6727026567939,11.6344666170663,11.5458963422129,11.5852252149102,11.5998938834155,11.5616578436879
"S01003452",11.3186300508459,11.3532856831625,11.3583136959604,11.3575542251309,11.4050213041656,11.4395128268555,11.4444629847418,11.4434006744599,11.5187207748111,11.553212297501,11.557161329193,11.5574029845578,11.5393683115741,11.5744103017208,11.5788163711983,11.5782245427334,11.3934057423596,11.428298629831,11.4323147285461,11.431309636391
"S01003453",11.6683943815858,11.6776064116245,11.6811912722914,11.691545595103,11.7814967136964,11.7930113184786,11.7965961791455,11.8051450226288,11.8430461887822,11.8522745225658,11.8558539733233,11.8661974022994,11.8021332806124,11.810804262951,11.8143837137085,11.8252844941297,11.7355111330015,11.7442603741053,11.7478398248627,11.7586401577976
"S01003454",11.6576638809492,11.6639100750682,11.6671623364977,11.6815505844609,11.7744085097814,11.7806547039003,11.7839069653299,11.7982952132931,11.8313978868949,11.8376440810138,11.8408963424434,11.8552845904065,11.7831022308142,11.7893484249332,11.7926006863627,11.8069889343259,11.7208602108665,11.7269950258496,11.7298042760272,11.7447469143782
"S01003455",11.3275349586344,11.3662777725474,11.3499605518967,11.3725053987406,11.4014362747163,11.4401790886293,11.4238618679785,11.4464067148225,11.5446387048177,11.5833815187308,11.56706429808,11.5896091449239,11.5479301015811,11.5866729154941,11.5703556948433,11.5929005416873,11.4148897328228,11.4536325467358,11.4373153260851,11.459860172929
"S01003457",11.3956598340691,11.4228965747394,11.4438476281387,11.3968999577245,11.5226818736693,11.5499186143396,11.5708696677389,11.5239219973247,11.5837144989577,11.610951239628,11.6319022930273,11.5849546226131,11.5805341801545,11.6077709208248,11.628721974224,11.5817743038099,11.5208430500246,11.5480797906949,11.5690308440941,11.52208317368
"S01003458",11.3401191054511,11.3684431538957,11.3940051709972,11.3541672670354,11.4594389228701,11.4877629713147,11.5133249884162,11.4736068895538,11.5303890706777,11.5586117775002,11.5842324099537,11.54433589064,11.5447600044522,11.573081484267,11.5986499084068,11.5579442745582,11.4500636065851,11.4783876550297,11.5039496721312,11.4641117681694
"S01003459",11.3198676461003,11.3601174904041,11.3480133957375,11.3646662720184,11.3958427723085,11.4360926166123,11.4238468425447,11.4406413982266,11.5290177871309,11.5692676314347,11.5572922810947,11.573816413049,11.5388917545332,11.579141598837,11.5670420386815,11.5836903804513,11.4007768893007,11.4409771838218,11.428306870729,11.4454691462026
"S01003460",11.5971152257155,11.6497926937218,11.6624351842457,11.6181628251043,11.6845529829065,11.7372304509127,11.7498729414367,11.7056005822953,11.8009684107151,11.8536458787214,11.8662883692453,11.8220160101039,11.7388279851374,11.7915054531437,11.8041479436676,11.7598755845262,11.6861362015683,11.7388136695746,11.7514561600985,11.7071838009571
"S01003461",11.32194295589,11.3528091601222,11.3696185101838,11.3513005250443,11.421164451497,11.4526514972814,11.4688400057909,11.4505220206513,11.5134459062207,11.5449329520051,11.5611214605146,11.542803475375,11.5352347862979,11.5667218320823,11.5829103405918,11.5645923554522,11.4038264174254,11.4344034837783,11.4515019717193,11.4331839865797
"S01003462",11.3188918570005,11.3523521494169,11.3326354961115,11.3679015682589,11.3891372641638,11.4225975565801,11.4028809032748,11.4381469754221,11.5510163214737,11.5844766138901,11.5647599605847,11.6000260327321,11.5353804960044,11.5688407884208,11.5491241351154,11.5843902072628,11.4144874551413,11.4479477475577,11.4282310942523,11.4634971663997
"S01003464",11.6566303306289,11.6649130123812,11.6722832369683,11.6829258838455,11.769815969155,11.7771639919299,11.7842326150543,11.7948752619316,11.834998189132,11.8432808708842,11.8506510954713,11.8612937423485,11.782608946232,11.7908916279843,11.7982618525713,11.8089044994486,11.7284102346732,11.7366929164255,11.7440631410125,11.7547057878897
"S01003465",11.6849208952491,11.7137847532194,11.7162522750284,11.7017791522719,11.7409289828072,11.7693687282589,11.7722603625865,11.7577872398299,11.8673074079211,11.8918512845163,11.8986387877003,11.8841656649438,11.7976046801864,11.8291426940421,11.8289360599657,11.8144629372091,11.6983204977361,11.7264012820921,11.7296518775154,11.7151787547588
"S01003466",11.4550954069163,11.5035195598074,11.5185584762276,11.4719752447286,11.5332084279088,11.5816325807999,11.59667149722,11.5500882657211,11.6554997574507,11.7039239103418,11.718962826762,11.6721954497657,11.5976529514777,11.6460771043688,11.661116020789,11.6123907411311,11.5375429039187,11.5850829950541,11.6008116097067,11.5500897624973
"S01003467",11.3216812735532,11.3613734520777,11.3469026769322,11.3668470363322,11.3967109510353,11.4364031295598,11.4219323544143,11.4418767138143,11.535815900949,11.5755080794735,11.561037304328,11.580981663728,11.5407566821027,11.5804488606272,11.5659780854817,11.5859224448817,11.40746955681,11.4471617353345,11.4326909601891,11.452635319589
"S01003468",11.6791983735164,11.688817073607,11.6952675048286,11.7045739784749,11.7920744064853,11.8008666905365,11.8061569109457,11.8169181292188,11.8582935382724,11.8679490920784,11.8743995233,11.8837059969463,11.807475925682,11.8167900046412,11.8227241023777,11.8322211286394,11.7488681657647,11.7585237195708,11.7649741507924,11.7742806244387
"S01003469",11.6518949446144,11.6830787852954,11.7005075592931,11.6630408675501,11.7158671009789,11.7470509416599,11.7644797156577,11.7270130239146,11.8332242113758,11.8644080520568,11.8818368260545,11.8443701343115,11.762499999092,11.793683839773,11.8111126137708,11.7736459220278,11.6828272039742,11.7140110446552,11.7314398186529,11.6939731269099
"S01003470",11.4292064119127,11.4790831491043,11.4915194069314,11.4454875480086,11.5124365065939,11.5623132437855,11.5745429684883,11.5287176426898,11.6302216047735,11.6800983419651,11.6923280666679,11.6465027408694,11.5755153083028,11.6253920454943,11.6376217701971,11.5917964443986,11.5181639953105,11.5680407325021,11.5802704572049,11.5344451314064
"S01003471",11.3137518744676,11.3538878339477,11.3461928143009,11.3563335485705,11.3935258950756,11.4334173444417,11.4252867325761,11.4357922999201,11.5209823056027,11.5611182650828,11.5530584123616,11.5635639797056,11.5303029486401,11.5704389081201,11.5624456592345,11.572884622743,11.3973083787419,11.437444338222,11.4294361895677,11.4398900528448
"S01003473",11.5404591761198,11.5525415110031,11.5584142372884,11.5598162875252,11.6523471324311,11.6644294673144,11.6703021935997,11.6717042438365,11.7185876425492,11.7306699774324,11.7365427037178,11.7379447539546,11.6645807519691,11.6766630868524,11.6825358131377,11.6839378633745,11.6216662875503,11.6337486224335,11.6396213487189,11.6410233989557
"S01003474",11.6896860106832,11.6995805320252,11.7081479799956,11.7162256904404,11.7979883479816,11.8078828693236,11.816450317294,11.8245280277389,11.8704879821861,11.8803825035281,11.8889499514985,11.8970276619434,11.8163492619244,11.8262437832664,11.8348112312368,11.8428889416817,11.7615918055524,11.7714863268944,11.7800537748648,11.7881314853097
"S01003475",11.6265340951222,11.6356385711327,11.6448271928534,11.6533621588965,11.7352834659471,11.7451367742169,11.7553339298079,11.7621755879964,11.8064582010971,11.8149562251887,11.8241448469093,11.833460694467,11.7526666537846,11.7612512783376,11.7704399000582,11.7794947175589,11.7038357843878,11.7123338084794,11.7215224302,11.7308382777578
"S01003476",11.3130433282894,11.3508527040431,11.3368796411642,11.3573469011703,11.3891078354557,11.4269172112094,11.4131145764003,11.4334114083366,11.532532516559,11.5703418923127,11.5563688294337,11.5768360894399,11.5304894074957,11.5682987832494,11.5543257203705,11.5747929803766,11.406285222419,11.4440945981727,11.4301215352938,11.4505887952999
"S01003477",11.7135145249588,11.7409943043776,11.7560276865088,11.7259193254723,11.7741545992284,11.8016343786472,11.8166677607785,11.7865593997419,11.8910268632733,11.9208173522377,11.9298151328532,11.9047113156413,11.8207740799059,11.8489973557337,11.8586374250894,11.8344585322739,11.7311913531435,11.7602647205751,11.7720986501903,11.7464174577457
"S01003478",11.5860338318119,11.6368191993701,11.6532379922014,11.5999306668833,11.6652192828176,11.7166689055444,11.7328421447597,11.679122353945,11.7834538617198,11.8347501843721,11.8509234235874,11.7973506967912,11.722096788654,11.772986616461,11.7893009490435,11.7359936237254,11.6632209552141,11.7144323708211,11.7306056100363,11.6771177902855
"S01003479",11.5414291167689,11.5879142852934,11.6063159949395,11.5493594063853,11.61441163028,11.6608967988046,11.6792985084507,11.6223419198965,11.734371580956,11.7808567494805,11.7992584591266,11.7423018705724,11.6729818513013,11.7194670198258,11.7378687294719,11.6809121409177,11.6085017956022,11.6549869641267,11.6733886737728,11.6164320852186
"S01003480",11.5646418865308,11.6076937506478,11.5972560744227,11.5785914913771,11.6329527756483,11.6760046397653,11.6655669635402,11.6469023804946,11.7487356143844,11.7916685518557,11.7812308756305,11.7625662925849,11.697131205758,11.740183069875,11.7297453936498,11.7110808106042,11.6046183690139,11.6476702331309,11.6372325569057,11.6185679738601
"S01003481",11.5900935497736,11.6344122857157,11.6529147677366,11.5976548138687,11.6617111608935,11.7060298968356,11.7245323788565,11.6692724249886,11.7811140504689,11.8254327864109,11.8439352684319,11.788675314564,11.7187646381435,11.7630833740855,11.7815858561064,11.7263259022386,11.6534194879234,11.6977382238655,11.7162407058864,11.6609807520185
"S01003482",11.4607548521914,11.4794787758157,11.4911558252584,11.4752616563093,11.5676087286158,11.5863326522401,11.5980097016829,11.5821155327337,11.6429065897232,11.6616305133475,11.6722758592407,11.657413393841,11.5893510108204,11.6080749344447,11.6194787180773,11.6038578149382,11.5651381800876,11.5831296025818,11.5916401211882,11.5785656163923
"S01003483",11.3098536509,11.3490699496653,11.3374614982791,11.3534163854692,11.3876159637082,11.4268322624735,11.4153718970807,11.4311786982774,11.5245599853638,11.5638371266802,11.5522060137318,11.5682457455219,11.5266481323869,11.5658644311522,11.5542333182037,11.5702108669561,11.400676969651,11.4400158828175,11.4284068237408,11.4443458284255
"S01003484",11.6788492506262,11.727844196713,11.7378640991111,11.7109976496028,11.7723777258819,11.8232122187269,11.8344582184819,11.8075570703669,11.8838404445448,11.9324286038943,11.9423150040891,11.9136019787561,11.8169976121161,11.8642394918237,11.8741258920185,11.8469466022713,11.7700270756188,11.821328251113,11.8312146513078,11.8014505976319
"S01003485",11.7424001824157,11.7555876762369,11.7647876178471,11.7675453346759,11.8451880270218,11.858375520843,11.8675754624531,11.870333179282,11.9274590897487,11.9406465835698,11.94984652518,11.9526042420088,11.8690628300955,11.8822503239167,11.8914502655268,11.8942079823556,11.8123672949092,11.8255547887304,11.8347547303405,11.8375124471694
"S01003486",11.3174857861764,11.3546661978608,11.3550475056195,11.3566176031468,11.4019234038433,11.4391038155278,11.4394851232864,11.4410552208137,11.518493874938,11.5556742866224,11.5560555943811,11.5576256919084,11.5352078673743,11.5723882790587,11.5727695868174,11.5743396843446,11.3954537269504,11.4326341386349,11.4330154463935,11.4345855439208
