"datazone","Y2005Q1.price","Y2005Q2.price","Y2005Q3.price","Y2005Q4.price","Y2006Q1.price","Y2006Q2.price","Y2006Q3.price","Y2006Q4.price","Y2007Q1.price","Y2007Q2.price","Y2007Q3.price","Y2007Q4.price","Y2008Q1.price","Y2008Q2.price","Y2008Q3.price","Y2008Q4.price","Y2009Q1.price","Y2009Q2.price","Y2009Q3.price","Y2009Q4.price"
"S01003376",11.3803472522318,11.4121527030664,11.3821860377353,11.4205416183733,11.4472536361542,11.4790590869889,11.4490924216577,11.4874480022957,11.6167239307625,11.6485293815971,11.618562716266,11.656918296904,11.6024247745941,11.6342302254288,11.6042635600976,11.6426191407356,11.478402685631,11.5102081364656,11.4802414711345,11.5185970517724
"S01003377",11.3373079607261,11.3794948217988,11.3579553362839,11.3895633724787,11.4052826370108,11.4474694980835,11.4259300125686,11.4575380487634,11.5551698637039,11.5973567247766,11.5758172392617,11.6074252754565,11.5676788417645,11.6098657028372,11.5883262173223,11.6199342535171,11.4085079624179,11.4506948234906,11.4291553379757,11.4607633741705
"S01003378",11.2994202759084,11.321301412366,11.3579389369078,11.3235128515811,11.4177533967179,11.4396345331756,11.4762720577174,11.4418459723907,11.5075029862594,11.529384122717,11.5660216472588,11.5315955619322,11.5291962260675,11.5510773625252,11.5877148870669,11.5532888017403,11.3953358464819,11.4172169829395,11.4538545074813,11.4194284221546
"S01003379",11.3956434289821,11.4195455178757,11.3916869454778,11.4311137043605,11.4617851005501,11.4856871894438,11.4578286170459,11.4972553759285,11.6374157430087,11.6613178319023,11.6334592595045,11.6728860183871,11.611326312668,11.6352284015616,11.6073698291637,11.6467965880463,11.4988063896102,11.5227084785038,11.4948499061059,11.5342766649885
"S01003380",11.3161558546159,11.3391514993807,11.3643163034336,11.329059614009,11.4499588308589,11.4729544756238,11.4981192796767,11.4628625902521,11.5238456367654,11.5468412815303,11.5720060855832,11.5367493961586,11.5019191894355,11.5249148342003,11.5500796382533,11.5148229488286,11.4276066440359,11.4506022888007,11.4757670928536,11.440510403429
"S01003381",11.3044418731212,11.3297866859263,11.3576737603654,11.3371827557324,11.4059910341236,11.4313358469287,11.4592229213678,11.4387319167348,11.504607506821,11.529952319626,11.5578393940651,11.5373483894321,11.5363187257204,11.5616635385255,11.5895506129646,11.5690596083316,11.3804809452269,11.4058257580319,11.433712832471,11.413221827838
"S01003382",11.6252039478957,11.649739219763,11.6507489337561,11.6356081017585,11.727586809473,11.7521220813403,11.7531317953334,11.7379909633358,11.7742519006171,11.7987871724844,11.7997968864775,11.7846560544799,11.7676016700332,11.7921369419005,11.7931466558936,11.778005823896,11.6819964559624,11.7065317278296,11.7075414418228,11.6924006098251
"S01003383",11.3199409469956,11.3568170156376,11.3526630508306,11.3686553603803,11.3939116702358,11.4307877388778,11.4266337740708,11.4426260836205,11.5256832847938,11.5625593534358,11.5584053886289,11.5743976981785,11.5501625967523,11.5870386653943,11.5828847005874,11.598877010137,11.383406525501,11.4202825941431,11.4161286293361,11.4321209388858
"S01003384",11.2688145400637,11.3113571490871,11.3216291737937,11.2920221810011,11.3628846478067,11.4054272568302,11.4156992815368,11.3860922887442,11.5051108765966,11.5476534856201,11.5579255103267,11.5283185175341,11.4579767746803,11.5005193837038,11.5107914084104,11.4811844156178,11.3780449269489,11.4205875359724,11.430859560679,11.4012525678864
"S01003385",11.3012321311269,11.3238214859734,11.3565231180256,11.3149808234514,11.438126863957,11.4607162188035,11.4934178508557,11.4518755562814,11.5186855558515,11.5412749106981,11.5739765427502,11.532434248176,11.5040553784654,11.526644733312,11.5593463653641,11.5178040707899,11.4194033375989,11.4419926924455,11.4746943244976,11.4331520299234
"S01003386",11.2672089847607,11.3087519812872,11.3187793460097,11.2912958133083,11.3619284568031,11.4034714533297,11.4134988180522,11.3860152853507,11.5071990747049,11.5487420712315,11.558769435954,11.5312859032525,11.4600037251546,11.5015467216812,11.5115740864037,11.4840905537022,11.3730077430715,11.4145507395981,11.4245781043206,11.3970945716191
"S01003387",11.2996649525851,11.3212097655618,11.359529006732,11.3170484944838,11.4315469536345,11.4530917666112,11.4914110077814,11.4489304955333,11.5174875259288,11.5390323389054,11.5773515800756,11.5348710678275,11.5206877314431,11.5422325444198,11.5805517855899,11.5380712733418,11.413519080779,11.4350638937557,11.4733831349258,11.4309026226777
"S01003388",11.3441364475744,11.3900925058046,11.3983913646131,11.3635877435862,11.4400453047684,11.4860013629986,11.4943002218071,11.4594966007802,11.5474673999453,11.5934234581755,11.601722316984,11.5669186959571,11.5107537319401,11.5567097901703,11.5650086489788,11.5302050279519,11.4473277106442,11.4932837688744,11.5015826276829,11.466779006656
"S01003389",11.2980319993036,11.3191878776449,11.3578667006121,11.3191846937149,11.4227168668586,11.4438727451998,11.482551568167,11.4438695612698,11.5111570700235,11.5323129483648,11.570991771332,11.5323097644348,11.5260629793832,11.5472188577245,11.5858976806917,11.5472156737945,11.4027198806027,11.423875758944,11.4625545819112,11.423872575014
"S01003390",11.3766232001256,11.4019400099306,11.3750712872237,11.4175848656174,11.4419592937149,11.4672761035199,11.4404073808129,11.4829209592067,11.6172363548773,11.6425531646823,11.6156844419753,11.6581980203691,11.592558288524,11.617875098329,11.591006375622,11.6335199540158,11.4776712814647,11.5029880912697,11.4761193685628,11.5186329469566
"S01003391",11.3422284164294,11.3650883321739,11.3839690413044,11.3519093660383,11.4735308930344,11.4963908087789,11.5152715179095,11.4832118426433,11.5413600612359,11.5642199769804,11.583100686111,11.5510410108448,11.5107331543649,11.5335930701094,11.5524737792399,11.5204141039738,11.445289313067,11.4681492288115,11.4870299379421,11.4549702626759
"S01003392",11.3123449080511,11.3350337538726,11.3692689828555,11.327557969741,11.4456724387783,11.4683612845998,11.5025965135827,11.4608855004682,11.5270810929086,11.5497699387301,11.584005167713,11.5422941545985,11.5226989427591,11.5453877885806,11.5796230175635,11.537912004449,11.4267771687034,11.4494660145249,11.4837012435078,11.4419902303933
"S01003393",11.3133682453423,11.3417101646117,11.3610455161781,11.3483406868576,11.4086606061767,11.4370025254461,11.4563378770125,11.4436330476919,11.5116711622724,11.5400130815418,11.5593484331082,11.5466436037877,11.5405607304619,11.5689026497314,11.5882380012978,11.5755331719772,11.3865794982852,11.4149214175546,11.434256769121,11.4215519398004
"S01003394",11.3240791958374,11.3485712639758,11.328377073778,11.3686191822246,11.391183053484,11.4156751216223,11.3954809314245,11.4357230398712,11.5673882110362,11.5918802791745,11.5716860889767,11.6119281974234,11.5352738808949,11.5597659490333,11.5395717588355,11.5798138672821,11.4236441526474,11.4481362207857,11.4279420305879,11.4681841390346
"S01003395",11.3193546050924,11.3427369830576,11.373433894433,11.3325396144035,11.4543984179219,11.4777807958871,11.5084777072625,11.4675834272329,11.5326907672462,11.5560731452114,11.5867700565868,11.5458757765573,11.5191968137031,11.5425791916682,11.5732761030437,11.5323818230141,11.4342161077243,11.4575984856894,11.4882953970649,11.4474011170353
"S01003396",11.2532972940439,11.2938543104676,11.3024907227326,11.2712881655774,11.3434339025025,11.3839909189263,11.3926273311913,11.3614247740361,11.4877881071135,11.5283451235373,11.5369815358023,11.5057789786471,11.4385713410612,11.4791283574849,11.4877647697499,11.4565622125948,11.3624325412537,11.4029895576774,11.4116259699424,11.3804234127873
"S01003397",11.3771336230559,11.4029515848297,11.3761978198564,11.4175602871167,11.4428557496567,11.4686737114306,11.4419199464572,11.4832824137175,11.6169459070722,11.6427638688461,11.6160101038727,11.657372571133,11.5935887717866,11.6194067335604,11.5926529685871,11.6340154358474,11.4780261570631,11.503844118837,11.4770903538636,11.5184528211239
"S01003398",11.3548663282104,11.3755384292725,11.3530218130201,11.3990192574233,11.4189028838155,11.4395749848776,11.4170583686252,11.4630558130284,11.6027619859158,11.6234340869779,11.6009174707254,11.6469149151287,11.5639356575185,11.5846077585807,11.5620911423282,11.6080885867314,11.4549462967678,11.4756183978299,11.4531017815775,11.4990992259807
"S01003399",11.5753178853888,11.6002885361825,11.6009830183734,11.5794629778141,11.6896153438535,11.7145859946472,11.7152804768381,11.6937604362788,11.7459942624782,11.770964913272,11.7716593954629,11.7501393549035,11.7296551415854,11.7546257923791,11.75532027457,11.7338002340107,11.6745621720624,11.6995328228561,11.7002273050471,11.6787072644877
"S01003400",11.3159628649868,11.3476164861383,11.3582350602443,11.3551993227839,11.4033889029978,11.4350425241493,11.4456610982554,11.4426253607949,11.5153122414761,11.5469658626276,11.5575844367337,11.5545486992732,11.5423488263184,11.57400244747,11.584621021576,11.5815852841156,11.3855737128668,11.4172273340183,11.4278459081244,11.4248101706639
"S01003401",11.3368806720833,11.3781503592064,11.3550354661655,11.3861234734638,11.4053265832475,11.4465962703706,11.4234813773297,11.454569384628,11.5552359845555,11.5965056716786,11.5733907786378,11.6044787859361,11.5643096216822,11.6055793088053,11.5824644157645,11.6135524230627,11.4144578432878,11.4557275304109,11.43261263737,11.4637006446683
"S01003403",11.5853447385501,11.60253220199,11.6103224533839,11.6003631327334,11.6969613436383,11.7141488070782,11.7219390584721,11.7119797378217,11.7516735896402,11.76886105308,11.7766513044739,11.7666919838235,11.7301740783795,11.7473615418194,11.7551517932133,11.7451924725629,11.6619950167857,11.6791824802256,11.6869727316195,11.677013410969
"S01003404",11.3184321094325,11.354483361995,11.3522803642971,11.3632852783729,11.396097281043,11.4321485336055,11.4299455359076,11.4409504499834,11.5214817775292,11.5575330300917,11.5553300323938,11.5663349464696,11.5447568418225,11.580808094385,11.5786050966871,11.5896100107629,11.3858069494315,11.4218582019941,11.4196552042961,11.4306601183719
"S01003405",11.3212432844658,11.3461936572048,11.3261507377201,11.3661240092825,11.3886061560367,11.4135565287758,11.3935136092911,11.4334868808534,11.5642622518919,11.589212624631,11.5691697051463,11.6091429767086,11.5329167264126,11.5578670991517,11.537824179667,11.5777974512293,11.4205820783675,11.4455324511066,11.4254895316219,11.4654628031842
"S01003406",11.3171942718602,11.3402367162369,11.3743248737843,11.3320333231334,11.4502828503769,11.4733252947536,11.507413452301,11.46512190165,11.531813205818,11.5548556501947,11.5889438077421,11.5466522570911,11.5278531867893,11.550895631166,11.5849837887134,11.5426922380624,11.4319234736618,11.4549659180385,11.4890540755859,11.4467625249349
"S01003407",11.3163978560184,11.3442000274855,11.3648441772071,11.3482651378678,11.4158444477368,11.4436466192039,11.4642907689255,11.4477117295862,11.5139516999447,11.5417538714118,11.5623980211334,11.5458189817941,11.5402701405154,11.5680723119825,11.588716461704,11.5721374223648,11.3944482969625,11.4222504684296,11.4428946181512,11.4263155788119
"S01003408",11.5994657360402,11.61048787511,11.6153859185368,11.6107440419408,11.7116053978283,11.722627536898,11.7275255803249,11.7228837037288,11.7557605409195,11.7667826799892,11.771680723416,11.76703884682,11.7356735476132,11.7466956866829,11.7515937301097,11.7469518535137,11.6607271416727,11.6717492807424,11.6766473241692,11.6720054475732
"S01003409",11.3525940004028,11.3768568046683,11.4009783909148,11.3621004370056,11.4863288333646,11.5105916376301,11.5347132238766,11.4958352699674,11.5570220147576,11.5812848190232,11.6054064052697,11.5665284513604,11.5351247704859,11.5593875747514,11.5835091609979,11.5446312070886,11.4622931438617,11.4865559481272,11.5106775343737,11.4717995804645
"S01003410",11.5884773978257,11.6038809089544,11.6006200358149,11.5936124314248,11.6972924493571,11.7126959604859,11.7094350873463,11.7024274829563,11.7444365426846,11.7598400538134,11.7565791806738,11.7495715762838,11.7195828686352,11.734986379764,11.7317255066244,11.7247179022343,11.6614990570323,11.6769025681611,11.6736416950215,11.6666340906315
"S01003411",11.2679070627429,11.3071757744293,11.3145943117749,11.2861604575005,11.3577963158554,11.3970650275417,11.4044835648874,11.376049710613,11.5037948347818,11.5430635464682,11.5504820838138,11.5220482295395,11.4555793713162,11.4948480830026,11.5022666203482,11.4738327660738,11.3710494755315,11.4103181872179,11.4177367245635,11.3893028702892
"S01003412",11.2567661438425,11.2982339709978,11.3068983010365,11.2749461707901,11.3469288097774,11.3883966369327,11.3970609669714,11.365108836725,11.4881432102742,11.5296110374295,11.5382753674682,11.5063232372218,11.4391554015146,11.4806232286699,11.4892875587086,11.4573354284622,11.3666528349849,11.4081206621402,11.416784992179,11.3848328619326
"S01003413",11.3204993291896,11.3583540622775,11.3509009527533,11.3664980984374,11.3956894448841,11.433544177972,11.4260910684479,11.441688214132,11.5256423535973,11.5634970866851,11.556043977161,11.5716411228451,11.5457265420132,11.583581275101,11.5761281655769,11.591725311261,11.3896576639027,11.4275123969905,11.4200592874664,11.4356564331505
"S01003414",11.3235846165959,11.3488670818306,11.3284239246259,11.3694284859191,11.3906678983831,11.4159503636178,11.3955072064131,11.4365117677063,11.5667637599363,11.5920462251709,11.5716030679662,11.6126076292595,11.5355304949308,11.5608129601655,11.5403698029608,11.5813743642541,11.4225736584687,11.4478561237034,11.4274129664987,11.4684175277919
"S01003415",11.5539780662529,11.5821909515353,11.5860531239573,11.5542781019342,11.66832121918,11.6965341044624,11.7003962768844,11.6686212548613,11.7250852222931,11.7532981075755,11.7571602799975,11.7253852579744,11.7150381633155,11.7432510485978,11.7471132210199,11.7153381989967,11.6727820465281,11.7009949318105,11.7048571042325,11.6730820822094
"S01003416",11.4817990569825,11.5071070278772,11.5148506611477,11.4834550281357,11.6016947369107,11.6270027078054,11.6347463410759,11.6033507080639,11.6592876852554,11.6845956561501,11.6923392894206,11.6609436564086,11.6428161024288,11.6681240733235,11.675867706594,11.6444720735819,11.5914342459009,11.6167422167956,11.6244858500661,11.5930902170541
"S01003417",11.3320936009501,11.356268452791,11.3859510111348,11.3440900683773,11.4667894324097,11.4909642842506,11.5206468425944,11.4787858998369,11.5433117585253,11.5674866103663,11.5971691687101,11.5553082259526,11.5296734201541,11.5538482719951,11.5835308303389,11.5416698875814,11.4462225129368,11.4703973647777,11.5000799231215,11.458218980364
"S01003418",11.2912226642106,11.3342108321282,11.3417295782617,11.3086207812671,11.3767112831467,11.4196994510643,11.4272181971977,11.3941094002032,11.5090406388986,11.5520288068162,11.5595475529496,11.5264387559551,11.4591950881856,11.5021832561032,11.5097020022367,11.4765932052422,11.3980102408542,11.4409984087718,11.4485171549053,11.4154083579107
"S01003419",11.3487645135754,11.3861278311384,11.3621516459906,11.3936153099108,11.418158869866,11.455522187429,11.4315460022812,11.4630096662014,11.5730724864772,11.6104358040402,11.5864596188924,11.6179232828126,11.5726179964488,11.6099813140117,11.586005128864,11.6174687927842,11.4370700547136,11.4744333722765,11.4504571871288,11.481920851049
"S01003420",11.3582161517098,11.3852444706724,11.3594666367816,11.4045516179015,11.4232694921948,11.4502978111574,11.4245199772666,11.4696049583865,11.5985691364746,11.6255974554372,11.5998196215464,11.6449046026663,11.5739410723686,11.6009693913313,11.5751915574404,11.6202765385604,11.4571154243856,11.4841437433482,11.4583659094574,11.5034508905773
"S01003421",11.3177101947521,11.351956978027,11.3556969415427,11.3592488128821,11.400460300021,11.4347070832959,11.4384470468116,11.441998918151,11.5187871313239,11.5530339145988,11.5567738781146,11.560325749454,11.5427603581725,11.5770071414474,11.5807471049632,11.5842989763025,11.3872937884755,11.4215405717504,11.4252805352661,11.4288324066055
"S01003422",11.3324505029124,11.3567090024546,11.3878515811366,11.3454672244294,11.4655529744193,11.4898114739615,11.5209540526435,11.4785696959363,11.543178446655,11.5674369461972,11.5985795248793,11.556195168172,11.5359182494794,11.5601767490216,11.5913193277036,11.5489349709964,11.4466544378175,11.4709129373597,11.5020555160417,11.4596711593345
"S01003423",11.6038055450981,11.6119524636441,11.6153494610187,11.6162149268695,11.7179128174542,11.7260597360002,11.7294567333748,11.7303221992256,11.7612749610151,11.7694218795611,11.7728188769357,11.7736843427865,11.7359904981643,11.7441374167103,11.7475344140849,11.7483998799357,11.6609814731687,11.6691283917148,11.6725253890894,11.6733908549401
"S01003424",11.2562474616928,11.2932733142411,11.2998900590495,11.2706077264472,11.3426327841626,11.3796586367109,11.3862753815192,11.356993048917,11.490210316821,11.5272361693693,11.5338529141777,11.5045705815754,11.4407295606454,11.4777554131937,11.4843721580021,11.4550898253998,11.3580073522715,11.3950332048198,11.4016499496282,11.3723676170259
"S01003425",11.5778939317897,11.5967709481382,11.605324600088,11.5940001574037,11.6894254838622,11.7083025002108,11.7168561521605,11.7055317094763,11.7472923383939,11.7661693547424,11.7747230066922,11.7633985640079,11.7250114446465,11.743888460995,11.7524421129448,11.7411176702605,11.6591251177243,11.6780021340729,11.6865557860226,11.6752313433383
"S01003426",11.3047818321891,11.3265371585899,11.3642407805906,11.3223456670632,11.4353516661907,11.4571069925915,11.4948106145922,11.4529155010648,11.5216478995638,11.5434032259646,11.5811068479653,11.5392117344379,11.5261432884392,11.54789861484,11.5856022368407,11.5437071233133,11.417954042038,11.4397093684388,11.4774129904395,11.4355178769121
"S01003427",11.3188572130879,11.3507246522314,11.3618097384852,11.3550738828073,11.4096923739976,11.441559813141,11.4526448993948,11.445909043717,11.5172197265065,11.5490871656499,11.5601722519038,11.5534363962259,11.5411087299298,11.5729761690733,11.5840612553271,11.5773253996492,11.393293250474,11.4251606896174,11.4362457758712,11.4295099201933
"S01003428",11.3272875084881,11.3667016263596,11.3519037274954,11.3727418485649,11.4008830059663,11.4402971238378,11.4254992249735,11.446337346043,11.5398073126109,11.5792214304824,11.5644235316182,11.5852616526877,11.5503104676762,11.5897245855477,11.5749266866834,11.5957648077529,11.4069159755329,11.4463300934044,11.4315321945402,11.4523703156097
"S01003429",11.5202823412983,11.5544454142272,11.5643256952345,11.54082350356,11.6230089115705,11.6571719844995,11.6670522655067,11.6435500738322,11.7056501064222,11.7398131793512,11.7496934603584,11.7261912686839,11.6733725778894,11.7075356508183,11.7174159318255,11.693913740151,11.6189523293601,11.6531154022891,11.6629956832963,11.6394934916218
"S01003430",11.6015489729047,11.6113685856925,11.6162442314478,11.6156902110037,11.7156447160636,11.7254643288514,11.7303399746067,11.7297859541626,11.7631187935376,11.7729384063254,11.7778140520807,11.7772600316366,11.7367187582316,11.7465383710193,11.7514140167747,11.7508599963306,11.6654044917258,11.6752241045135,11.6800997502689,11.6795457298248
"S01003431",11.3195315015913,11.3452328357072,11.3703293119127,11.3468714961313,11.42615242946,11.4518537635759,11.4769502397814,11.4534924239999,11.5159005146638,11.5416018487797,11.5666983249852,11.5432405092037,11.5403253136153,11.5660266477312,11.5911231239367,11.5676653081553,11.4043525946216,11.4300539287375,11.455150404943,11.4316925891616
"S01003432",11.545904390226,11.5766356137003,11.5863358249224,11.5663238207168,11.6505954481709,11.6813266716452,11.6910268828674,11.6710148786617,11.7286841866951,11.7594154101693,11.7691156213915,11.7491036171859,11.6974055071582,11.7281367306325,11.7378369418547,11.7178249376491,11.6414064993383,11.6721377228126,11.6818379340347,11.6618259298291
"S01003433",11.5784329655779,11.5860854627203,11.5857500637283,11.5915802681507,11.6935070671145,11.7011595642569,11.7008241652649,11.7066543696873,11.7424674004727,11.750119897615,11.749784498623,11.7556147030454,11.7009774474686,11.7086299446109,11.7082945456189,11.7141247500413,11.6374409485051,11.6450934456474,11.6447580466554,11.6505882510778
"S01003434",11.3409483322851,11.3672100761394,11.3441932107409,11.389465735008,11.406489049405,11.4327507932592,11.4097339278608,11.4550064521279,11.5839219411476,11.6101836850019,11.5871668196034,11.6324393438705,11.554220467902,11.5804822117562,11.5574653463578,11.6027378706249,11.4391033436532,11.4653650875075,11.442348222109,11.4876207463761
"S01003435",11.3125640203353,11.3400089053777,11.3200520009205,11.3597852428495,11.3807206639674,11.4081655490098,11.3882086445526,11.4279418864816,11.5537236289871,11.5811685140295,11.5612116095723,11.6009448515013,11.5254666950604,11.5529115801028,11.5329546756456,11.5726879175746,11.4110187699988,11.4384636550412,11.418506750584,11.458239992513
"S01003436",11.2678412715131,11.3078842188963,11.3163843895578,11.2919380874818,11.3634769078222,11.4035198552054,11.4120200258669,11.3875737237908,11.5082274702709,11.5482704176541,11.5567705883156,11.5323242862396,11.4613864574289,11.5014294048121,11.5099295754736,11.4854832733976,11.3677749881439,11.4078179355271,11.4163181061886,11.3918718041126
"S01003437",11.6026807353661,11.6210744002362,11.6287017394936,11.6234314243884,11.713781170732,11.7321748356021,11.7398021748594,11.7345318597542,11.7789372669893,11.7973309318593,11.8049582711167,11.7996879560115,11.7485134433515,11.7669071082215,11.7745344474789,11.7692641323737,11.6865408387904,11.7049345036605,11.7125618429179,11.7072915278126
"S01003438",11.5037176620639,11.5434633547222,11.5533596891155,11.527360714793,11.6018967386425,11.6416424313008,11.6515387656942,11.6255397913717,11.697197297572,11.7369429902304,11.7468393246237,11.7208403503012,11.6597591597563,11.6995048524146,11.7094011868079,11.6834022124854,11.6070573128364,11.6468030054948,11.6566993398881,11.6307003655656
"S01003439",11.4680824603682,11.4901872835546,11.4923025196476,11.4704792721138,11.5789616232311,11.6010664464175,11.6031816825105,11.5813584349767,11.6337716440265,11.655876467213,11.657991703306,11.6361684557722,11.6060241973704,11.6281290205569,11.6302442566499,11.6084210091161,11.5705972375605,11.5927020607469,11.59481729684,11.5729940493061
"S01003440",11.319554500151,11.352396231088,11.362753854866,11.3544959570039,11.411324705984,11.444166436921,11.4545240606989,11.4462661628369,11.5163094588485,11.5491511897855,11.5595088135635,11.5512509157015,11.5383013680442,11.5711430989812,11.5815007227592,11.5732428248972,11.396198499749,11.429040230686,11.439397854464,11.4311399566019
"S01003441",11.2643507212396,11.3009881487958,11.3065088287603,11.2770815380623,11.3465845400834,11.3832219676395,11.388742647604,11.359315356906,11.4917130778741,11.5283505054302,11.5338711853947,11.5044438946967,11.4397567840731,11.4763942116293,11.4819148915937,11.4524876008957,11.364110399873,11.4007478274291,11.4062685073936,11.3768412166956
"S01003442",11.4038405722301,11.4309398603905,11.4503301388092,11.4053585230529,11.5308304951673,11.5579297833277,11.5773200617464,11.5323484459901,11.5920740178761,11.6191733060365,11.6385635844553,11.5935919686989,11.5846347444314,11.6117340325918,11.6311243110106,11.5861526952542,11.5264810480166,11.553580336177,11.5729706145957,11.5279989988394
"S01003443",11.3619464828227,11.3883090490133,11.4148916589067,11.3709057570677,11.4936859046154,11.520048470806,11.5466310806994,11.5026451788604,11.5622468064403,11.5886093726309,11.6151919825243,11.5712060806854,11.554653140442,11.5810157066327,11.6075983165261,11.5636124146871,11.476125195471,11.5024877616616,11.529070371555,11.485084469716
"S01003445",11.3937273255178,11.4198716672838,11.4417164900402,11.3976485920399,11.5233448031378,11.5494891449038,11.5713339676601,11.5272660696598,11.5860080388835,11.6121523806495,11.6339972034058,11.5899293054055,11.5765011413827,11.6026454831487,11.624490305905,11.5804224079047,11.5104890211758,11.5366333629418,11.5584781856982,11.5144102876979
"S01003446",11.496630823457,11.5112208108685,11.5108572026937,11.5040713330832,11.6090011215221,11.6235911089335,11.6232275007588,11.6164416311483,11.6626179832381,11.6772079706496,11.6768443624749,11.6700584928644,11.621814217879,11.6364042052905,11.6360405971157,11.6292547275052,11.5755608714625,11.5901508588739,11.5897872506992,11.5830013810887
"S01003447",11.5210949394689,11.5498971831348,11.5555062757292,11.5205943930079,11.6365848064666,11.6653870501326,11.6709961427269,11.6360842600056,11.6940727812582,11.7228750249242,11.7284841175186,11.6935722347972,11.6845913613657,11.7133936050317,11.7190026976261,11.6840908149047,11.6443925093433,11.6731947530093,11.6788038456036,11.6438919628823
"S01003448",11.3218491328013,11.3504621351289,11.370420285758,11.3508424933201,11.4238208404631,11.4524338427907,11.4723919934198,11.4528142009819,11.515863502076,11.5444765044036,11.5644346550327,11.5448568625948,11.5393510868345,11.5679640891621,11.5879222397913,11.5683444473534,11.4037817308068,11.4323947331344,11.4523528837636,11.4327750913257
"S01003449",11.5507369399714,11.5603037170426,11.5603474114857,11.5641672300617,11.6657110124962,11.6752777895673,11.6753214840105,11.6791413025865,11.7199599310945,11.7295267081656,11.7295704026087,11.7333902211847,11.6716277950523,11.6811945721234,11.6812382665665,11.6850580851425,11.6176307258079,11.627197502879,11.6272411973221,11.6310610158981
"S01003450",11.5394425629366,11.5762163074202,11.5860005213101,11.5632370950966,11.6395289755076,11.6763027199912,11.6860869338811,11.6633235076676,11.7308187270973,11.7675924715808,11.7773766854707,11.7546132592572,11.6929500824044,11.729723826888,11.7395080407779,11.7167446145644,11.6399452026758,11.6767189471594,11.6865031610492,11.6637397348357
"S01003451",11.4582159731951,11.5008694531172,11.5149905056722,11.4748411467208,11.5341890123863,11.5768424923085,11.5909635448634,11.550814185912,11.6590719568101,11.7017254367323,11.7158464892873,11.6756971303359,11.6000878436192,11.6427413235413,11.6568623760963,11.6167130171449,11.5328957116511,11.5755491915733,11.5896702441283,11.5495208851769
"S01003452",11.3182971717062,11.3529912400166,11.3592798574282,11.3552121836137,11.4064854530064,11.4411795213167,11.4474681387283,11.4434004649138,11.5159510611606,11.550645129471,11.5569337468826,11.552866073068,11.5367413005088,11.5714353688192,11.5777239862308,11.5736563124163,11.3941990047771,11.4288930730875,11.4351816904991,11.4311140166846
"S01003453",11.6644851328355,11.6740024098394,11.6781721829503,11.6873199470739,11.778697837394,11.7882151143979,11.7923848875088,11.8015326516324,11.8394570767684,11.8489743537723,11.8531441268832,11.8622918910068,11.7963948855314,11.8059121625353,11.8100819356462,11.8192296997698,11.7316738971782,11.7411911741821,11.745360947293,11.7545087114166
"S01003454",11.658083154168,11.6641773902791,11.6670951050671,11.6816896193441,11.7752137140834,11.7813079501945,11.7842256649825,11.7988201792595,11.8313555315304,11.8374497676415,11.8403674824295,11.8549619967065,11.7835260845822,11.7896203206933,11.7925380354813,11.8071325497583,11.7203928739611,11.7264871100722,11.7294048248602,11.7439993391371
"S01003455",11.3275349586344,11.3662777725474,11.3499605518967,11.3725053987406,11.4014362747163,11.4401790886293,11.4238618679785,11.4464067148225,11.5446387048177,11.5833815187308,11.56706429808,11.5896091449239,11.5479301015811,11.5866729154941,11.5703556948433,11.5929005416873,11.4148897328228,11.4536325467358,11.4373153260851,11.459860172929
"S01003457",11.3917718791789,11.4189744533867,11.4405359164914,11.3936293848146,11.5190388611244,11.5462414353322,11.567802898437,11.5208963667602,11.5804983790887,11.6077009532966,11.6292624164013,11.5823558847245,11.5778055903402,11.605008164548,11.6265696276527,11.5796630959759,11.5163146700119,11.5435172442197,11.5650787073244,11.5181721756477
"S01003458",11.3398976401136,11.3683534735676,11.393781629189,11.3537156148522,11.4590967474957,11.4875525809497,11.512980736571,11.4729147222343,11.5297610593136,11.5582168927675,11.5836450483889,11.5435790340522,11.54429215723,11.572747990684,11.5981761463054,11.5581101319686,11.4502951418045,11.4787509752584,11.5041791308798,11.4641131165431
"S01003459",11.3171712789917,11.3572892076075,11.3454969563601,11.3616389008397,11.3936617066972,11.433779635313,11.4219873840656,11.4381293285452,11.5273159763775,11.5674339049933,11.5556416537459,11.5717835982255,11.5356259790449,11.5757439076607,11.5639516564133,11.5800936008929,11.4000637905338,11.4401817191496,11.4283894679022,11.4445314123818
"S01003460",11.5468629855215,11.5964943169576,11.6084799465526,11.5680256084446,11.6346893773034,11.6843207087395,11.6963063383345,11.6558520002265,11.7493867336785,11.7990180651146,11.8110036947096,11.7705493566016,11.6911874443668,11.7408187758029,11.7528044053979,11.7123500672899,11.636952020682,11.6865833521181,11.6985689817132,11.6581146436052
"S01003461",11.3210861708179,11.3529359322912,11.368391839304,11.3509797558972,11.4195089254232,11.4513586868964,11.4668145939092,11.4494025105024,11.5129320500479,11.5447818115212,11.560237718534,11.5428256351272,11.5345360199122,11.5663857813855,11.5818416883983,11.5644296049915,11.4026327867972,11.4344825482704,11.4499384552832,11.4325263718764
"S01003462",11.3201491119891,11.3533220590753,11.3333300508962,11.3692783796565,11.3900931685936,11.4232661156798,11.4032741075007,11.4392224362611,11.5528228494413,11.5859957965275,11.5660037883484,11.6019521171088,11.5365750677786,11.5697480148648,11.5497560066857,11.5857043354461,11.4158120033882,11.4489849504744,11.4289929422954,11.4649412710557
